     65.00	   6005074
  34751.88	   6005080
  21623.75	   6005081
  34711.00	   6005084
  19404.00	   6005093
  42191.50	   6005095
  21306.00	   6005096
  56923.33	   6005098
  51725.20	   6005099
  25629.00	   6005104
  18736.50	   6005112
  45108.00	   6005121
   1968.00	   6005123
  25903.33	   6005129
    178.00	   6005133
   2873.50	   6005136
  32802.50	   6005142
  21277.75	   6005145
  21706.00	   6005149
  28973.00	   6005151
  29587.00	   6005153
  48555.67	   6005163
  36974.00	   6005168
    140.67	   6005169
   3703.50	   6005174
  43521.50	   6005177
  42259.50	   6005178
  43048.50	   6005182
   3738.00	   6005185
  42053.00	   6005189
     40.50	   6005196
  39342.12	   6005198
  42166.00	   6005206
  28843.33	   6005210
    125.50	   6005211
     26.00	   6005213
   1099.00	   6005220
  46798.00	   6005222
  37879.60	   6005225
     78.50	   6005227
  37052.71	   6005228
  42653.00	   6005237
    360.50	   6005238
     84.50	   6005241
  34687.80	   6005244
  39308.50	   6005253
   4412.33	   6005259
  17251.00	   6005260
  43285.83	   6005262
  43120.00	   6005272
  51728.00	   6005276
      8.50	   6005278
     71.50	   6005282
    410.50	   6005283
  17990.20	   6005288
  34431.80	   6005292
  51613.00	   6005299
  35043.50	   6005302
   6320.50	   6005303
  21419.67	   6005304
  34279.00	   6005308
  28767.00	   6005309
  42612.75	   6005315
  28976.00	   6005316
    642.00	   6005317
   1043.67	   6005319
  28542.00	   6005327
  35353.20	   6005330
   1190.00	   6005336
  31517.00	   6005347
   1326.00	   6005355
  33165.67	   6005356
  43054.50	   6005358
  41725.60	   6005360
    328.00	   6005366
  43141.00	   6005371
  34637.00	   6005374
  57536.33	   6005377
  42361.50	   6005382
  23825.12	   6005383
     68.00	   6005386
  28856.33	   6005390
  42694.50	   6005393
  17348.00	   6005398
  40998.50	   6005401
  17436.80	   6005406
  29097.67	   6005411
  42659.75	   6005413
  56831.30	   6005418
  30514.67	   6005419
  36850.14	   6005420
  51773.80	   6005424
  42734.00	   6005439
  29032.33	   6005440
  51609.00	   6005441
  31092.00	   6005444
  34435.63	   6005445
   5708.33	   6005455
  57480.67	   6005459
  43349.83	   6005462
  28763.33	   6005463
  52983.75	   6005465
   3063.00	   6005467
    211.00	   6005481
  43684.50	   6005482
    206.00	   6005484
  24325.00	   6005486
  40354.50	   6005507
  21634.75	   6005513
  38329.00	   6005526
  40322.50	   6005535
    162.50	   6005538
  30249.67	   6005539
  28409.67	   6005540
   9933.00	   6005541
    421.00	   6005549
  42890.50	   6005555
  34551.83	   6005557
  42544.00	   6005559
  32161.50	   6005560
  15736.33	   6005567
  26027.45	   6005571
  37454.60	   6005574
  27309.33	   6005575
  28628.00	   6005576
   2323.00	   6005577
  43838.75	   6005578
   1385.00	   6005586
  17869.00	   6005590
  41672.50	   6005595
  32562.17	   6005602
  23914.40	   6005608
  42871.33	   6005612
  37011.75	   6005617
    343.33	   6005621
    199.00	   6005625
  42324.00	   6005627
  28669.00	   6005630
  43261.00	   6005632
    331.00	   6005634
  14646.50	   6005640
  38923.50	   6005643
   2082.50	   6005672
  37090.43	   6005677
  43087.00	   6005678
  39218.50	   6005693
  17572.00	   6005732
  28748.33	   6005733
  43114.00	   6005735
  21619.75	   6005739
  42851.75	   6005741
  28940.33	   6005742
  43130.00	   6005763
  36143.67	   6005765
  57483.33	   6005766
    170.50	   6005768
  31436.00	   6005775
    103.00	   6005777
    920.50	   6005778
  43837.75	   6005780
    251.00	   6005783
  42956.00	   6005785
  30317.67	   6005787
  37285.20	   6005795
    163.50	   6005797
  28744.67	   6005801
  43125.33	   6005803
     39.50	   6005804
    754.00	   6005807
  42681.75	   6005808
  21776.00	   6005816
    523.00	   6005819
     13.00	   6005822
   1181.33	   6005832
  54739.33	   6005835
  23220.75	   6005838
  28878.33	   6005843
  56185.33	   6005844
     28.00	   6005845
   1062.50	   6005853
  38238.67	   6005860
  21733.50	   6005862
  42528.00	   6005863
   4452.50	   6005878
  42696.00	   6005886
  28127.67	   6005887
  43148.33	   6005888
    481.00	   6005897
  42922.00	   6005904
  43021.50	   6005908
  42939.50	   6005909
    465.50	   6005910
  17123.00	   6005913
     84.00	   6005923
  17369.60	   6005927
  38075.50	   6005929
    101.00	   6005930
  32227.50	   6005932
    170.50	   6005942
  38904.00	   6005943
  28708.00	   6005948
  29755.67	   6005953
  41740.50	   6005958
  35714.57	   6005962
  44288.33	   6005963
  28958.78	   6005965
  21561.25	   6005968
   2721.00	   6005973
  32707.50	   6005987
  42490.00	   6005988
    376.00	   6005990
  51089.20	   6005991
  23047.67	   6005995
  28510.00	   6005996
  34719.00	   6006004
    701.00	   6006005
  42630.29	   6006011
     29.00	   6006012
  24083.50	   6006026
  21915.75	   6006036
  62580.50	   6006045
  21636.00	   6006054
  38012.29	   6006055
  49723.33	   6006059
   1561.00	   6006060
  39057.64	   6006063
   9053.33	   6006066
  27763.33	   6006067
   4130.75	   6006069
    452.00	   6006077
  29412.67	   6006080
  21665.00	   6006092
  28708.33	   6006095
   1121.50	   6006096
  28680.33	   6006098
     75.00	   6006101
  28842.33	   6006104
    772.00	   6006116
  43291.75	   6006123
  46024.43	   6006125
    233.50	   6006126
  37926.38	   6006130
  43128.00	   6006131
     87.50	   6006136
  62328.14	   6006139
  42360.50	   6006143
  28830.00	   6006153
  40152.00	   6006156
  30941.00	   6006157
    511.50	   6006158
  28338.00	   6006160
  56196.00	   6006161
  28769.00	   6006164
  42956.00	   6006165
  29433.90	   6006169
  50426.67	   6006170
  10542.33	   6006179
  43173.17	   6006180
  41857.00	   6006186
  34341.60	   6006190
  42926.50	   6006193
  29073.67	   6006195
  34943.20	   6006196
  16867.60	   6006197
  49201.29	   6006202
   7495.50	   6006229
  34188.80	   6006231
  42968.50	   6006233
    430.00	   6006238
  43063.50	   6006239
  28922.33	   6006241
    117.50	   6006244
  24199.25	   6006247
  56943.00	   6006252
  42155.00	   6006256
  21758.50	   6006257
   4059.50	   6006269
  42865.00	   6006274
  19049.33	   6006276
  28591.00	   6006278
  44738.88	   6006287
  42672.33	   6006294
  21985.00	   6006302
  24517.20	   6006303
  40801.71	   6006305
  43012.50	   6006307
  42907.25	   6006312
  42885.00	   6006313
  32237.00	   6006316
  42906.50	   6006317
  42898.00	   6006319
  37422.00	   6006329
  42625.00	   6006333
  42127.00	   6006351
     36.00	   6006357
  42141.50	   6006360
  30533.67	   6006373
  29033.50	   6006375
  38547.50	   6006380
  49128.43	   6006384
  39154.17	   6006386
  41491.50	   6006391
  29280.33	   6006396
    203.00	   6006398
  21504.00	   6006399
  17092.40	   6006402
  21676.50	   6006403
  48819.25	   6006406
  28859.67	   6006410
  28681.67	   6006413
  36077.19	   6006414
    152.50	   6006423
  26068.33	   6006426
    324.00	   6006433
    472.00	   6006434
  51094.60	   6006435
  43135.25	   6006438
  17524.33	   6006439
  28852.44	   6006446
  43180.50	   6006451
  29867.83	   6006453
  18331.40	   6006467
  40251.57	   6006469
  49431.67	   6006470
  28678.33	   6006474
  29055.33	   6006478
  13610.67	   6006480
  42508.50	   6006486
   4411.50	   6006487
  28848.67	   6006489
  42616.00	   6006490
     29.50	   6006492
  56250.33	   6006493
  39703.20	   6006496
   1484.50	   6006500
  12613.50	   6006501
  33388.71	   6006505
  40238.00	   6006507
    360.00	   6006509
    558.00	   6006523
  35249.10	   6006525
  21338.50	   6006529
  21796.67	   6006534
  39022.57	   6006535
  24454.82	   6006541
  37916.25	   6006542
    316.00	   6006550
  54764.67	   6006557
     86.50	   6006563
  56680.00	   6006566
  43258.00	   6006567
  22037.00	   6006588
  26913.00	   6006590
  43154.00	   6006592
  42746.50	   6006595
   2390.00	   6006600
  45901.67	   6006604
  33104.00	   6006606
  43006.50	   6006607
  43006.50	   6006613
  43747.25	   6006614
  22397.50	   6006617
  43175.00	   6006620
   5579.00	   6006621
  41895.57	   6006629
  42995.00	   6006631
  43114.50	   6006632
  21182.50	   6006637
     81.50	   6006639
  42674.50	   6006644
  28852.67	   6006655
   8150.50	   6006657
  29612.00	   6006659
  48738.67	   6006661
  34547.40	   6006665
     26.00	   6006670
  28771.33	   6006671
  26371.40	   6006674
    873.50	   6006686
  43149.50	   6006687
  29215.00	   6006688
  43343.50	   6006692
    234.67	   6006696
  17600.60	   6006703
  35138.00	   6006705
  43147.50	   6006711
  38441.44	   6006727
  44992.03	   6006731
  28869.00	   6006734
  21692.50	   6006738
  30107.00	   6006741
  28745.67	   6006748
  43096.50	   6006751
  28615.67	   6006753
  28484.00	   6006758
  42746.50	   6006759
  43281.33	   6006765
   3039.00	   6006774
  28676.00	   6006778
  43147.00	   6006781
     17.50	   6006783
  28855.00	   6006790
   3197.50	   6006795
  40653.00	   6006797
  51951.00	   6006808
  21539.75	   6006810
  41913.50	   6006812
  43802.33	   6006820
  39001.00	   6006830
  42839.83	   6006837
  42709.50	   6006838
  27595.94	   6006848
    164.00	   6006850
  28734.50	   6006855
  28784.33	   6006857
  39697.83	   6006863
  37674.50	   6006864
  32220.25	   6006866
  28013.08	   6006875
  51908.00	   6006880
   2526.00	   6006882
  35210.11	   6006883
  63741.25	   6006885
  42842.88	   6006890
  41277.12	   6006891
  54428.67	   6006892
  28919.00	   6006903
  43287.83	   6006905
    600.33	   6006906
  28956.00	   6006907
  24877.57	   6006921
  43043.00	   6006922
  41866.00	   6006928
  23832.67	   6006931
  31075.20	   6006935
  37959.33	   6006937
  41256.00	   6006942
  55676.33	   6006943
    373.00	   6006952
  28714.83	   6006959
  42434.00	   6006963
  44295.75	   6006968
  43086.50	   6006973
  29250.67	   6006981
  41805.75	   6006984
  42957.00	   6006985
  31355.00	   6006986
  28684.00	   6006993
  34640.00	     60070
     41.50	   6007004
  22063.75	   6007007
  28968.00	   6007011
  43031.50	   6007012
    360.50	   6007015
  15851.67	   6007024
  34754.20	   6007025
    361.33	   6007028
    201.00	   6007032
  32807.00	   6007033
  40164.50	   6007038
  28762.33	   6007041
  37414.83	   6007042
  43120.50	   6007049
   1052.33	   6007052
  15747.00	   6007059
  43155.50	   6007066
  43419.00	   6007072
  41443.33	   6007074
  50395.00	   6007076
  49324.29	   6007083
  43176.25	   6007086
      3.50	   6007090
  28710.33	   6007096
  28922.67	   6007102
    646.50	   6007117
  25994.25	   6007118
  40675.00	   6007121
  26152.50	   6007125
  34732.00	   6007127
    417.67	   6007131
  34425.80	   6007136
    172.50	   6007146
  31782.00	   6007147
  40355.00	   6007148
  23123.80	   6007150
  27163.67	   6007156
    562.50	   6007160
  51119.00	   6007166
   2911.50	   6007167
    591.50	   6007176
  42833.50	   6007177
  44353.00	   6007190
    444.50	   6007192
   2782.00	   6007200
  28935.67	   6007202
  36713.50	   6007207
  42673.50	   6007209
  28668.83	   6007213
  42994.50	   6007215
  28576.67	   6007222
  28952.00	   6007231
  22356.25	   6007235
  36477.27	   6007236
  57276.67	   6007237
  43094.00	   6007241
  21590.00	   6007247
  27429.33	   6007250
  29064.67	   6007258
  38577.00	   6007262
  43169.25	   6007273
     93.00	   6007278
  26955.25	   6007279
  43180.00	   6007280
  28649.67	   6007284
  45103.00	   6007285
  32882.60	   6007289
  29253.89	   6007291
  19132.00	   6007292
  40177.67	   6007296
  23304.00	   6007298
   1524.50	   6007299
  26397.00	   6007301
   8159.33	   6007317
  42908.50	   6007318
  29937.50	   6007320
  43035.50	   6007327
  44631.30	   6007330
  42993.00	   6007336
  28863.33	   6007349
  27007.33	   6007352
  47554.60	   6007356
  22719.67	   6007358
  37777.83	   6007360
  32818.80	   6007368
  41547.50	   6007369
  43312.50	   6007371
  39614.67	   6007372
  13601.00	   6007376
    736.67	   6007387
  34648.80	   6007388
    585.00	   6007389
   1669.00	   6007391
  43098.00	   6007392
    159.33	   6007393
  43017.00	   6007396
    443.67	   6007399
  57072.88	     60074
    186.50	   6007404
     88.00	   6007405
   8138.00	   6007408
   1273.00	   6007414
  35240.25	   6007421
   7514.50	   6007427
  42436.00	   6007435
   9191.00	   6007439
   4367.50	   6007450
  21654.75	   6007454
  26747.00	   6007455
   2856.00	   6007462
  30291.50	   6007464
   4068.50	   6007466
  32860.60	   6007467
  26385.00	   6007481
  17660.60	   6007488
  31920.50	   6007496
    186.00	   6007497
  26672.67	   6007498
  43229.75	   6007502
  42542.00	   6007507
  28718.67	   6007512
    831.00	   6007513
  41679.00	   6007515
  43730.33	   6007518
    134.50	   6007525
  29360.00	   6007529
  24677.25	   6007535
  21440.00	   6007537
  44160.83	   6007542
  49524.60	   6007547
  57661.83	   6007548
    584.50	   6007551
   1095.50	   6007552
  34068.40	   6007553
     48.50	   6007557
  22960.50	   6007558
  56842.67	   6007565
  38200.67	   6007569
  17326.60	   6007574
    108.00	   6007581
  28891.00	   6007586
  28722.00	   6007602
    110.00	   6007603
     69.00	   6007604
  43185.17	   6007605
  42668.50	   6007606
  34645.40	   6007614
  17219.00	   6007618
  39254.00	   6007620
  28846.67	   6007622
  39693.80	   6007623
  43136.00	   6007627
    445.00	   6007636
  37155.14	   6007652
  28705.00	   6007672
   3043.00	   6007674
  42965.00	   6007676
  22630.50	   6007677
  41357.00	   6007679
  42442.50	   6007684
  36364.14	   6007689
  43076.50	   6007690
   1430.00	   6007692
  21194.00	   6007695
  24819.14	   6007700
  43092.00	   6007701
  41436.00	   6007708
  18450.80	   6007709
  33581.00	   6007712
  24432.00	   6007713
  43080.00	   6007719
  28363.33	   6007721
  15685.67	   6007731
  36931.43	   6007732
  28692.33	   6007737
  34358.60	   6007739
  33723.00	   6007740
  51415.60	   6007747
  43592.25	   6007754
    244.50	   6007762
  29029.00	   6007770
  28800.67	   6007773
   1079.00	   6007776
  37545.14	   6007798
  18547.00	   6007799
    818.25	   6007807
  51360.33	   6007808
  29031.67	   6007809
  42507.50	   6007810
  34336.60	   6007811
  29375.83	   6007812
  42841.00	   6007813
  41801.00	   6007814
  34946.33	   6007820
  46816.42	   6007821
    437.00	   6007834
    809.00	   6007835
  30367.67	   6007840
  57199.67	   6007842
   5447.50	   6007843
    147.33	   6007845
  13515.50	   6007849
  34433.60	   6007851
   2470.33	   6007855
  43116.00	   6007856
  25774.67	   6007866
  28822.33	   6007871
  16276.50	   6007877
   4788.00	   6007883
    313.50	   6007885
  43101.75	   6007886
  36204.80	   6007892
  28874.00	   6007896
   9348.14	   6007907
  28774.00	   6007912
  41667.00	   6007913
  29774.50	   6007916
  24719.14	   6007930
  29124.33	   6007935
  51641.20	   6007945
  34491.00	   6007957
    500.50	   6007960
  27939.75	   6007975
  28597.00	   6007980
  31871.38	   6007989
  43239.00	   6007993
  52013.40	   6007994
     73.67	   6007999
  37754.62	      6008
  63743.00	     60080
  42175.67	   6008008
  43381.62	   6008013
   2299.00	   6008016
  28809.33	   6008018
    171.00	   6008032
  28760.67	   6008036
    214.00	   6008038
  42928.50	   6008042
  43055.50	   6008048
  21572.75	   6008052
     31.50	   6008054
  34456.60	   6008055
  10300.00	   6008069
  42892.00	   6008079
  56859.00	   6008080
  29187.00	   6008083
  18758.00	   6008085
  23380.25	   6008088
  64383.00	   6008090
     48.67	   6008091
    460.33	   6008092
  28804.00	     60081
  34023.11	   6008103
  12385.67	   6008123
  27633.33	   6008124
    183.50	   6008125
  38840.00	   6008127
  45079.50	   6008128
  21412.75	   6008130
  36853.00	   6008131
  28638.67	   6008133
  44235.00	   6008134
  42990.50	   6008138
  36172.88	   6008143
  49650.22	   6008144
  43128.00	   6008147
  43188.50	   6008161
  48405.86	   6008163
  42392.40	   6008178
  18628.33	   6008181
    256.00	   6008202
  21595.25	   6008205
    516.50	   6008212
  21795.50	   6008213
  46729.23	   6008215
  12201.71	   6008216
   1551.50	   6008220
  34615.60	   6008229
  34658.20	   6008234
  25338.60	   6008261
   1048.50	   6008269
  42437.94	   6008292
    215.50	   6008297
  43036.00	   6008298
    148.50	   6008301
  43140.50	   6008306
  28955.56	   6008314
  43181.25	   6008316
  28968.67	   6008318
  28909.67	   6008328
   9656.67	   6008334
  36565.00	   6008335
  22682.50	   6008338
   2209.25	   6008340
    143.50	   6008349
    905.50	   6008354
  21986.50	   6008360
  42078.50	   6008361
  48198.14	   6008363
  19750.60	   6008369
  39650.50	   6008370
  21629.25	   6008374
  38266.00	   6008384
  29395.25	   6008387
     74.50	   6008397
   7233.00	   6008398
  62585.50	   6008399
   7217.00	     60084
   4865.33	   6008403
    215.00	   6008412
  33851.00	   6008415
    534.00	   6008423
  28377.00	   6008426
  21544.00	   6008429
    358.00	   6008433
  30311.33	   6008440
  34888.38	   6008444
  37188.58	   6008446
  28523.67	   6008448
  42049.67	   6008453
  59412.00	   6008459
  34346.60	   6008462
  28798.00	   6008463
    618.33	   6008466
  28402.33	   6008472
  17409.20	   6008488
  21408.67	   6008489
  43099.00	   6008494
  39223.00	     60085
  29422.00	   6008502
  41893.71	   6008505
    369.50	   6008506
  43398.38	   6008507
  28371.00	   6008525
   8173.50	   6008537
  29118.00	   6008538
  14430.20	   6008540
  43055.00	   6008543
  41978.00	   6008544
  11232.00	   6008547
  21949.75	   6008554
  41578.82	   6008563
    413.00	   6008571
  42929.25	   6008583
     45.50	   6008584
  51937.20	   6008599
  42421.00	   6008601
  43010.50	   6008612
  40794.00	   6008624
  42344.25	   6008627
  42576.57	   6008633
  43095.50	   6008635
  21485.50	   6008636
    193.50	   6008639
  32832.33	   6008640
  17310.40	   6008652
  38527.00	   6008653
  42647.00	   6008659
  46814.00	   6008660
  29598.67	   6008661
    327.00	   6008665
  21838.25	   6008673
  29717.33	   6008693
  64652.00	   6008695
    179.00	   6008696
  43026.00	   6008697
  35558.14	   6008699
  28700.00	   6008707
  39218.43	   6008712
   2617.00	   6008716
    205.00	   6008721
  44466.29	   6008724
  34574.40	   6008730
  28254.67	   6008738
  31109.67	   6008744
  32418.36	   6008746
  14483.83	   6008747
  28831.33	   6008749
     97.00	   6008752
  57541.17	   6008755
    859.00	   6008766
  17263.20	   6008769
  19293.40	   6008770
  43114.50	   6008772
  51753.00	   6008777
   1704.50	   6008783
  43082.00	   6008785
  28847.67	   6008794
  43102.50	   6008799
  43098.00	   6008802
  34208.60	   6008803
     35.00	   6008822
  36827.80	   6008823
  42441.00	   6008827
  41902.50	   6008833
    368.00	   6008835
  28798.00	   6008843
  29115.00	   6008848
  32298.50	   6008849
  27304.17	   6008852
  43133.50	   6008856
  28750.33	   6008857
  28375.67	   6008858
  43184.00	   6008871
  28875.00	   6008875
    349.67	   6008879
   1818.67	   6008880
  34618.40	   6008888
  29391.33	   6008892
    319.00	   6008895
  20691.50	   6008905
  32430.38	   6008914
  51493.14	   6008915
  40352.75	   6008918
  17718.00	   6008933
  34305.20	   6008940
  28856.50	   6008945
  51793.40	   6008947
  43147.50	   6008954
  59976.11	   6008960
   1320.67	   6008963
  42157.00	   6008967
    278.00	   6008977
  42787.80	   6008978
  21677.75	   6008981
  40555.00	   6008983
     16.00	   6008985
     88.00	   6008987
  49903.22	   6008988
   2799.00	   6008991
  10811.00	   6008999
    270.33	   6009003
  36254.00	   6009006
  28331.00	   6009010
   6503.50	   6009011
  42711.50	   6009012
  42517.17	   6009013
  21682.25	   6009014
  43036.75	   6009016
  32675.12	   6009022
  16826.40	   6009025
    143.50	   6009028
    501.00	   6009029
  42876.33	   6009031
  28730.00	   6009032
   8730.33	   6009047
  57196.67	   6009049
  28618.33	   6009053
    811.33	   6009080
  42814.00	   6009081
  41344.75	   6009086
  30039.33	   6009088
  57324.00	   6009091
    197.67	   6009096
  22824.00	   6009111
  36502.00	   6009117
  28794.33	   6009119
  43172.00	   6009123
     67.50	   6009128
  43038.75	   6009133
    135.50	   6009148
  32450.50	   6009149
  22328.50	   6009164
  28970.00	   6009165
  28934.33	   6009174
  29247.67	   6009176
    244.50	   6009179
  18409.60	   6009193
   2820.00	   6009194
  28758.17	   6009203
  43053.00	   6009205
  64546.75	   6009207
  42740.17	   6009215
  43058.00	   6009217
  28770.33	   6009218
    345.00	   6009219
  57540.67	   6009222
  42517.00	   6009224
   3273.00	   6009231
   8942.50	   6009241
   2497.50	   6009244
  22844.75	   6009249
  37136.50	   6009250
  23079.75	   6009252
  38252.00	   6009255
    469.50	   6009256
  43489.00	   6009263
  44065.67	   6009268
  34734.60	   6009276
  42738.50	   6009281
  51832.20	   6009282
  43020.50	   6009284
  47216.00	   6009293
  52482.67	   6009303
  28739.33	   6009305
  37974.50	   6009306
  57075.33	   6009314
  42182.00	   6009316
  34515.00	   6009325
   2593.50	   6009337
    576.00	   6009340
  34534.20	   6009341
  43099.50	   6009343
   2258.00	   6009344
  43140.50	   6009347
  28851.33	   6009348
     50.50	   6009352
  31863.50	   6009353
  39543.57	   6009355
  34637.40	   6009357
  28621.00	   6009360
     52.00	   6009364
  28720.00	   6009366
  28908.00	   6009367
  42934.00	   6009368
  42173.75	   6009376
  45622.60	   6009379
  41877.00	   6009381
  45017.25	   6009386
  30762.33	   6009390
    324.50	   6009392
  26019.25	   6009403
  28323.33	   6009404
   1781.50	   6009408
  33627.00	   6009411
  40049.00	   6009412
  36518.00	   6009414
  34600.00	   6009430
  21491.25	   6009431
    178.00	   6009433
  21568.50	   6009434
  57028.67	   6009444
  43173.50	   6009450
  57301.67	   6009454
  30850.33	   6009458
  69064.20	   6009460
  57563.00	   6009465
  43671.00	   6009471
  37048.86	   6009474
  29464.33	   6009475
  43146.00	   6009477
   2994.67	   6009480
   4303.50	   6009483
  28842.67	   6009496
    205.00	   6009497
  21567.50	     60095
  37993.50	   6009503
  43319.00	   6009506
     58.50	   6009519
  42789.50	   6009523
  48711.00	   6009524
  17399.40	   6009529
  50946.00	   6009530
    138.00	   6009532
  29476.67	   6009533
  29306.33	   6009534
  43423.00	   6009541
  21386.75	   6009552
  28827.33	   6009559
    216.00	   6009562
      0.50	   6009564
  28884.67	   6009574
  39412.50	   6009580
  42300.75	   6009581
  40568.00	   6009583
  37435.57	   6009588
     94.50	   6009593
    951.50	   6009594
  53808.67	   6009598
     82.00	   6009606
  61740.57	   6009610
  43447.83	   6009617
  17282.60	   6009618
  20108.44	   6009622
  30351.22	   6009623
   1823.50	   6009631
  56700.00	   6009640
  28945.00	   6009649
     27.50	   6009655
  28578.67	   6009657
     22.50	   6009658
  42979.50	   6009664
  22199.00	   6009666
  56926.00	   6009668
  21870.25	   6009672
  28781.67	   6009683
    879.75	   6009685
  43340.00	   6009688
  17811.50	   6009689
  27352.33	   6009692
  21662.00	   6009697
  42912.50	   6009700
  21825.50	   6009707
  29235.00	   6009717
  27538.00	   6009731
  28787.00	   6009734
  28155.75	   6009736
  43110.25	   6009737
  46313.73	   6009742
  43317.25	   6009744
    403.00	   6009749
  28680.33	   6009753
  28623.33	   6009755
  51874.40	   6009762
     36.50	   6009766
  23521.00	   6009780
  28122.33	   6009785
  33249.40	   6009787
  29060.83	     60098
    293.00	   6009803
  21649.62	   6009804
    886.00	   6009807
  21601.00	   6009818
    582.00	   6009829
  28869.67	   6009832
  34462.40	   6009833
  42052.50	   6009838
  21430.75	   6009843
  57479.00	   6009848
  37087.29	   6009849
  29136.33	   6009850
  61237.00	   6009856
  43024.50	   6009860
  42691.00	   6009862
  16246.50	   6009864
  33558.80	   6009867
  28673.50	   6009870
  43126.50	   6009884
  43114.50	   6009886
  14104.50	   6009913
  65286.40	   6009916
  36629.14	   6009925
  32970.50	   6009926
  17503.20	   6009927
  62249.00	   6009937
  45999.73	   6009942
  43287.90	   6009945
  21662.25	   6009964
     71.00	   6009971
  36362.79	   6009973
  54815.33	   6009976
  43042.00	   6009977
  30991.67	   6009984
     40.00	   6009989
  37123.00	   6009990
  34727.20	   6009997
    585.00	   6009999
  42412.00	   6010005
  28774.67	   6010016
  15258.00	   6010021
  10773.00	   6010022
    238.50	   6010025
  34630.40	   6010030
  28829.33	   6010033
     37.00	   6010034
   2697.00	   6010045
  43804.50	   6010049
  37821.50	   6010051
  22227.75	   6010052
  51715.00	   6010054
  50342.40	   6010062
  13176.00	   6010064
   3714.00	   6010076
  28963.33	   6010093
  42977.50	   6010099
    592.50	   6010104
    148.00	   6010117
  28917.33	   6010118
   1361.75	   6010123
  44288.75	   6010128
  31689.86	   6010130
  43083.50	   6010131
  25072.43	   6010132
  28573.00	   6010133
    670.00	   6010134
    271.50	   6010136
  10920.38	   6010144
    154.00	   6010147
  38169.67	   6010172
  21693.00	   6010183
  42563.00	   6010186
  42632.50	   6010191
  38349.50	   6010201
  42537.00	   6010203
  42581.50	   6010205
  28890.92	   6010206
  56865.00	   6010207
  25356.00	   6010208
  57068.33	   6010209
    149.00	   6010211
    185.00	   6010213
  19328.75	   6010216
  42930.00	   6010219
    287.50	   6010220
  36439.67	   6010234
  47970.00	   6010243
   1337.50	   6010266
  56955.00	   6010269
  25546.00	   6010270
  42745.50	   6010271
    188.50	   6010274
  42916.75	   6010277
    446.00	   6010278
  32975.50	   6010283
    455.00	   6010291
  43141.75	   6010296
   6319.00	   6010307
  43165.00	   6010316
    761.00	   6010320
  34486.20	   6010326
  49355.29	   6010329
   1681.50	   6010330
  29173.33	   6010334
  28864.33	   6010339
  35355.80	   6010350
  21680.75	   6010355
  44727.75	   6010356
  40217.00	   6010366
  19704.80	   6010367
  36448.17	   6010368
    143.00	   6010373
  47058.85	   6010375
     70.00	   6010386
  41819.33	   6010390
  21565.25	   6010399
    202.00	   6010401
  43085.00	   6010403
  34715.62	   6010404
    214.00	   6010405
  28905.33	   6010418
  42862.00	   6010422
    135.50	   6010425
   2551.00	   6010426
  29621.00	   6010431
  43180.00	   6010433
  43041.00	   6010437
  21976.75	   6010450
     90.00	   6010452
  31404.00	   6010458
  28894.33	   6010471
  21916.75	   6010481
  29941.00	   6010487
  37091.43	   6010488
  34808.00	   6010491
  43058.00	   6010493
  43821.75	   6010496
  34511.00	   6010498
   2100.50	   6010508
  23797.44	   6010512
   1105.67	   6010516
    795.00	   6010521
  29793.17	   6010522
   1321.50	   6010523
   1453.50	   6010524
     68.00	   6010525
     64.50	   6010526
  45622.80	   6010529
  21376.50	   6010534
  39651.67	   6010539
  39694.50	   6010540
  43328.00	   6010543
  43281.25	   6010555
  28874.00	   6010564
  43148.50	   6010566
  43152.50	   6010569
  42036.00	   6010572
    172.00	   6010584
  28600.33	   6010585
   1109.00	   6010589
  42966.50	   6010593
  17541.80	   6010598
    152.00	   6010599
  28046.00	   6010601
  43258.25	   6010613
  57485.00	   6010618
  36924.00	   6010621
    139.00	   6010635
  28570.00	   6010638
  28858.00	   6010653
  43173.42	   6010658
  42244.00	   6010671
  57281.67	   6010683
  43033.00	   6010690
  17311.20	     60107
  49362.00	   6010703
  28855.33	   6010709
  25939.75	   6010711
  17288.40	   6010720
  28719.67	   6010721
  42911.75	   6010722
  34735.40	   6010724
  28690.00	   6010725
  57375.33	   6010728
     92.50	   6010732
  42804.00	   6010740
  28713.00	   6010749
  21757.75	   6010750
    110.00	   6010752
  57479.67	   6010754
    750.50	   6010756
  43151.00	   6010774
  34593.60	   6010784
  41447.67	   6010786
  28719.00	   6010787
     97.33	   6010803
  42709.00	   6010804
  28847.00	   6010805
  28829.33	   6010806
    499.33	   6010818
  43012.00	   6010825
  43108.50	   6010826
     60.50	   6010833
  51915.80	   6010837
  14720.17	   6010839
  28920.33	   6010840
  13832.67	   6010842
  43029.50	   6010847
  43168.75	   6010853
  32147.00	   6010859
    578.33	   6010874
   4611.00	   6010878
  43158.00	   6010879
  10248.00	   6010883
  29110.67	   6010886
  29597.67	   6010887
  28843.67	   6010889
   4739.00	   6010893
  42328.00	   6010900
  43104.50	   6010903
  31856.50	   6010911
  39226.50	   6010917
    222.50	   6010919
  27650.00	   6010922
  42965.50	   6010923
  34649.00	   6010924
  34771.80	   6010926
  43097.25	   6010927
   3218.50	   6010932
  31285.56	   6010937
  32659.00	   6010945
    308.00	   6010948
  43156.17	   6010950
  27994.67	   6010954
